Song,Artist,Song Popularity,Danceability,Energy,Tempo,Speechiness,Song Duration,Artist Genres,Artist Popularity,Artist uri,Song uri,Artist Image url
Tough Ones,Cooper Alan,56,0.528,0.663,143.918,0.036,193440,['Modern Country Pop'],60,0AtQAehoytV7j1r4O16dRb,1bf7WmUCdaAE2hjWkfQRwc,https://i.scdn.co/image/ab6761610000f178ff715f60496f51722db66e29
Take Forever (Hally's Song),Cooper Alan,71,0.616,0.624,145.865,0.0425,184786,['Modern Country Pop'],60,0AtQAehoytV7j1r4O16dRb,3pBYIDSYwHpGMjq0nss6KZ,https://i.scdn.co/image/ab6761610000f178ff715f60496f51722db66e29
Colt 45 (Country Remix),Cooper Alan,64,0.631,0.744,184.021,0.203,203804,['Modern Country Pop'],60,0AtQAehoytV7j1r4O16dRb,0kgRRHa5CMeCciIgYT67re,https://i.scdn.co/image/ab6761610000f178ff715f60496f51722db66e29
New Normal,Cooper Alan,57,0.718,0.575,75.022,0.0443,166933,['Modern Country Pop'],60,0AtQAehoytV7j1r4O16dRb,6Xb3wtPsUcUUFoVikf3J1U,https://i.scdn.co/image/ab6761610000f178ff715f60496f51722db66e29
Never Not Remember You,Cooper Alan,59,0.561,0.483,77.09,0.0365,177924,['Modern Country Pop'],60,0AtQAehoytV7j1r4O16dRb,3PigB8AnVf6zPtWvVC5fJL,https://i.scdn.co/image/ab6761610000f178ff715f60496f51722db66e29
Son Of A,Dillon Carmichael,46,0.612,0.574,123.987,0.0268,193288,"['Country Pop', 'Modern Country Pop', 'Modern Country Rock']",42,3lvYE3o75PNjyvcKuBPXo6,1rf3DRmwoWekv6iT30MXlR,https://i.scdn.co/image/ab6761610000f178597cd0281dd80fcb14892eb4
Pickin' Up Girls (feat. The Cadillac Three),Dillon Carmichael,34,0.671,0.673,99.969,0.0341,201451,"['Country Pop', 'Modern Country Pop', 'Modern Country Rock']",42,3lvYE3o75PNjyvcKuBPXo6,66uOtQSumnCnqsjo92cV1H,https://i.scdn.co/image/ab6761610000f178597cd0281dd80fcb14892eb4
Drinkin' Problems,Dillon Carmichael,40,0.713,0.929,112.021,0.0322,186292,"['Country Pop', 'Modern Country Pop', 'Modern Country Rock']",42,3lvYE3o75PNjyvcKuBPXo6,1D1IChY9GoX2yuRr5J0CJv,https://i.scdn.co/image/ab6761610000f178597cd0281dd80fcb14892eb4
Someone Who Don't Miss Me at All,Dillon Carmichael,42,0.356,0.797,79.587,0.0378,208156,"['Country Pop', 'Modern Country Pop', 'Modern Country Rock']",42,3lvYE3o75PNjyvcKuBPXo6,53KcUtaA0KHLOdL93EcuSr,https://i.scdn.co/image/ab6761610000f178597cd0281dd80fcb14892eb4
Love Talking,Eli Young Band,41,0.555,0.821,107.954,0.035,173520,"['Classic Texas Country', 'Contemporary Country', 'Country', 'Country Road', 'Heartland Rock', 'Modern Country Rock']",59,6eKWqnckwdIlSnjaYgIyxv,3bXcSemKcrGxC2Xv2Slqi1,https://i.scdn.co/image/ab6761610000f1785b82b637e8865ab10f7f8f88
Dust,Eli Young Band,45,0.586,0.925,130.958,0.039,198933,"['Classic Texas Country', 'Contemporary Country', 'Country', 'Country Road', 'Heartland Rock', 'Modern Country Rock']",59,6eKWqnckwdIlSnjaYgIyxv,5J6IvCB3hhdBVFfKI75fjp,https://i.scdn.co/image/ab6761610000f1785b82b637e8865ab10f7f8f88
Love Ain't,Eli Young Band,64,0.597,0.856,98.023,0.0421,187093,"['Classic Texas Country', 'Contemporary Country', 'Country', 'Country Road', 'Heartland Rock', 'Modern Country Rock']",59,6eKWqnckwdIlSnjaYgIyxv,5t8M1Ktl6TkrAAKVmYlc3E,https://i.scdn.co/image/ab6761610000f1785b82b637e8865ab10f7f8f88
Drunk Last Night,Eli Young Band,56,0.528,0.856,87.019,0.0351,219213,"['Classic Texas Country', 'Contemporary Country', 'Country', 'Country Road', 'Heartland Rock', 'Modern Country Rock']",59,6eKWqnckwdIlSnjaYgIyxv,4hnK8P3v7kE7T4PMBYwRhu,https://i.scdn.co/image/ab6761610000f1785b82b637e8865ab10f7f8f88
Saltwater Gospel,Eli Young Band,53,0.686,0.619,114.036,0.0367,186680,"['Classic Texas Country', 'Contemporary Country', 'Country', 'Country Road', 'Heartland Rock', 'Modern Country Rock']",59,6eKWqnckwdIlSnjaYgIyxv,3wlZNYZnhINy3xgQOuUhwO,https://i.scdn.co/image/ab6761610000f1785b82b637e8865ab10f7f8f88
Soldier,Gavin DeGraw,54,0.479,0.74,139.872,0.0422,211386,"['Neo Mellow', 'Pop Rock']",60,5DYAABs8rkY9VhwtENoQCz,0MhCb3iakymVqQIOeYPSUf,https://i.scdn.co/image/ab6761610000f178a79c060a14915e9c2e1b4518
She Sets The City On Fire,Gavin DeGraw,57,0.618,0.61,125.887,0.0517,218706,"['Neo Mellow', 'Pop Rock']",60,5DYAABs8rkY9VhwtENoQCz,1V2K6ftpUhL9sLEoceuzoY,https://i.scdn.co/image/ab6761610000f178a79c060a14915e9c2e1b4518
Fire,Gavin DeGraw,52,0.549,0.582,180.984,0.0364,228293,"['Neo Mellow', 'Pop Rock']",60,5DYAABs8rkY9VhwtENoQCz,4DJZTapBDzc9UOpB0uv1tG,https://i.scdn.co/image/ab6761610000f178a79c060a14915e9c2e1b4518
Chariot,Gavin DeGraw,52,0.28,0.779,167.134,0.0513,239173,"['Neo Mellow', 'Pop Rock']",60,5DYAABs8rkY9VhwtENoQCz,4dygMGhvfENVhwRXmAscbl,https://i.scdn.co/image/ab6761610000f178a79c060a14915e9c2e1b4518
Laat Me Nooit Meer Los (Never Let Me Go),Gavin DeGraw,51,0.583,0.555,145.994,0.0372,207202,"['Neo Mellow', 'Pop Rock']",60,5DYAABs8rkY9VhwtENoQCz,1prhH9cmEkXHnAprZ92Ake,https://i.scdn.co/image/ab6761610000f178a79c060a14915e9c2e1b4518
Someone Somewhere (feat. George Birge),George Birge,40,0.761,0.743,96.984,0.0324,178613,"['Modern Country Pop', 'Texas Country']",48,27R1aBy7FfkYevfYen4sMp,5hgFUk8xWn6msCZ0lAATEH,https://i.scdn.co/image/ab6761610000f178ebe8e9a9f68817332b299e53
Whiskey Go 'Round (feat. RaeLynn),George Birge,40,0.44,0.861,146.081,0.0455,191813,"['Modern Country Pop', 'Texas Country']",48,27R1aBy7FfkYevfYen4sMp,1JoAOcInQod6aGNHhwSom6,https://i.scdn.co/image/ab6761610000f178ebe8e9a9f68817332b299e53
Mind On You (feat. charlieonnafriday & Kidd G),George Birge,55,0.605,0.836,130.089,0.0272,201923,"['Modern Country Pop', 'Texas Country']",48,27R1aBy7FfkYevfYen4sMp,1eoapzLQuYBDRDaHQuxXc4,https://i.scdn.co/image/ab6761610000f178ebe8e9a9f68817332b299e53
That Drink (feat. Neal McCoy),George Birge,39,0.614,0.906,118.024,0.0321,172314,"['Modern Country Pop', 'Texas Country']",48,27R1aBy7FfkYevfYen4sMp,0v7T0g9Uh8LE1x2oOD7f9X,https://i.scdn.co/image/ab6761610000f178ebe8e9a9f68817332b299e53
wait in the truck (feat. Lainey Wilson),HARDY,70,0.534,0.466,140.0,0.0272,277659,"['Contemporary Country', 'Modern Country Pop']",74,5QNm7E7RU2m64l6Gliu8Oy,49GYvCcvMQq1SY3f7Y347h,https://i.scdn.co/image/ab6761610000f1782d272d590f12c1b594ef7aca
GIVE HEAVEN SOME HELL,HARDY,72,0.639,0.843,126.047,0.0362,217801,"['Contemporary Country', 'Modern Country Pop']",74,5QNm7E7RU2m64l6Gliu8Oy,2bVeUlOC5JjTpkQXuUUoYm,https://i.scdn.co/image/ab6761610000f1782d272d590f12c1b594ef7aca
He Went To Jared (HARDY feat. Morgan Wallen),HARDY,69,0.565,0.806,140.084,0.0482,213693,"['Contemporary Country', 'Modern Country Pop']",74,5QNm7E7RU2m64l6Gliu8Oy,65IHmBagtQrYRcJd8a47zv,https://i.scdn.co/image/ab6761610000f1782d272d590f12c1b594ef7aca
ONE BEER (feat. Lauren Alaina & Devin Dawson),HARDY,72,0.516,0.745,186.006,0.0774,173173,"['Contemporary Country', 'Modern Country Pop']",74,5QNm7E7RU2m64l6Gliu8Oy,5Y05LYM8LhnQN78GqfjSeK,https://i.scdn.co/image/ab6761610000f1782d272d590f12c1b594ef7aca
red (feat. Morgan Wallen),HARDY,72,0.582,0.878,140.03,0.0404,205767,"['Contemporary Country', 'Modern Country Pop']",74,5QNm7E7RU2m64l6Gliu8Oy,2D3JfPyY2LkzXgNOb7qziR,https://i.scdn.co/image/ab6761610000f1782d272d590f12c1b594ef7aca
TRUCK BED,HARDY,79,0.662,0.77,132.057,0.0367,167534,"['Contemporary Country', 'Modern Country Pop']",74,5QNm7E7RU2m64l6Gliu8Oy,103u49mLoJUge83B1CnLxI,https://i.scdn.co/image/ab6761610000f1782d272d590f12c1b594ef7aca
More Hearts Than Mine,Ingrid Andress,66,0.375,0.428,78.516,0.029,214786,"['Contemporary Country', 'Country Pop']",56,0jPnVIasXzBYjrlpO5irii,60RFlt48hm0l4Fu0JoccOl,https://i.scdn.co/image/ab6761610000f17875368099c5fc12bf9f1b5deb
Wishful Drinking (with Sam Hunt) - Bonus Track,Ingrid Andress,56,0.678,0.528,79.018,0.0551,194544,"['Contemporary Country', 'Country Pop']",56,0jPnVIasXzBYjrlpO5irii,15e2jfRPI2mYAOPMDyytP0,https://i.scdn.co/image/ab6761610000f17875368099c5fc12bf9f1b5deb
Waste of Lime,Ingrid Andress,41,0.642,0.732,107.858,0.036,188106,"['Contemporary Country', 'Country Pop']",56,0jPnVIasXzBYjrlpO5irii,59Y2VUXjLa5j6rQbV0ROWW,https://i.scdn.co/image/ab6761610000f17875368099c5fc12bf9f1b5deb
Lady Like,Ingrid Andress,55,0.54,0.586,94.961,0.0329,194786,"['Contemporary Country', 'Country Pop']",56,0jPnVIasXzBYjrlpO5irii,7c3Y6INQrmNXDAOquinyw4,https://i.scdn.co/image/ab6761610000f17875368099c5fc12bf9f1b5deb
Feel Like This,Ingrid Andress,59,0.536,0.605,130.053,0.0338,196162,"['Contemporary Country', 'Country Pop']",56,0jPnVIasXzBYjrlpO5irii,4QWXSTeUHFzU0INh7SNqSU,https://i.scdn.co/image/ab6761610000f17875368099c5fc12bf9f1b5deb
Fearless,Jackson Dean,59,0.554,0.708,129.955,0.0409,215412,['Modern Country Pop'],54,0VkWDV0Bfd0EkXvaKAXUTl,28ka0HCm7aOJNjaI3YohI4,https://i.scdn.co/image/ab6761610000f1788170c0e24a8dd96e92d2688e
When A Man Loves A Woman,Jackson Dean,47,0.553,0.125,167.751,0.0593,197885,['Modern Country Pop'],54,0VkWDV0Bfd0EkXvaKAXUTl,6PgFcH7XEw1FeReY4049UG,https://i.scdn.co/image/ab6761610000f1788170c0e24a8dd96e92d2688e
Don’t Take Much,Jackson Dean,50,0.617,0.65,157.916,0.0408,200953,['Modern Country Pop'],54,0VkWDV0Bfd0EkXvaKAXUTl,1sQaVgWJgSW45YalMyPhch,https://i.scdn.co/image/ab6761610000f1788170c0e24a8dd96e92d2688e
Wings,Jackson Dean,49,0.456,0.385,84.029,0.0324,264161,['Modern Country Pop'],54,0VkWDV0Bfd0EkXvaKAXUTl,0UU1opJqwJtFvHpCrWK1Mq,https://i.scdn.co/image/ab6761610000f1788170c0e24a8dd96e92d2688e
Trailer Park,Jackson Dean,53,0.433,0.697,176.226,0.0396,218528,['Modern Country Pop'],54,0VkWDV0Bfd0EkXvaKAXUTl,5rUC54BQV0Zhj0iIxcNYne,https://i.scdn.co/image/ab6761610000f1788170c0e24a8dd96e92d2688e
Save Me,Jelly Roll,72,0.677,0.404,83.087,0.027,240722,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,1rnYNAJPAb586NhetosdNW,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Bottle and Mary Jane,Jelly Roll,72,0.551,0.626,180.015,0.189,172421,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,5MbtltJOrf5hTldbvaEqdV,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Wild Ones (feat. Jelly Roll),Jelly Roll,84,0.65,0.689,136.03,0.0449,141367,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,2kE2HFBFkJ0VMw3igxYohz,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Chevrolet (feat. Jelly Roll),Jelly Roll,69,0.558,0.731,78.194,0.043,184173,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,7FKAVg9SA7QYLxdVRLnKjd,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Save Me (with Lainey Wilson),Jelly Roll,79,0.564,0.612,83.03,0.0248,237493,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,30LZU3ReFIndjHLfaahreM,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Son Of A Sinner,Jelly Roll,77,0.365,0.541,86.041,0.0304,232093,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,6ngGiVX91DRmGDH4G5EgeO,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Need A Favor,Jelly Roll,80,0.502,0.771,157.978,0.032,197400,"['Country Rap', 'Nashville Hip Hop', 'Tennessee Hip Hop']",77,19k8AgwwTSxeaxkOuCQEJs,07on0OB2cdPt79IFsgdRUy,https://i.scdn.co/image/ab6761610000f17894d27c850cdf2ff37fa6db15
Your Heart Or Mine,Jon Pardi,77,0.639,0.713,86.1,0.0337,161200,"['Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",73,4MoAOfV4ROWofLG3a3hhBN,7ETjhPaIU4UmHOiimJBZz9,https://i.scdn.co/image/ab6761610000f1789ab434ef1b8d8aff5fce625d
Head Over Boots,Jon Pardi,75,0.563,0.688,108.008,0.0262,202346,"['Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",73,4MoAOfV4ROWofLG3a3hhBN,4ly1QBXEwYoDmje9rmEgC4,https://i.scdn.co/image/ab6761610000f1789ab434ef1b8d8aff5fce625d
Heartache On The Dance Floor,Jon Pardi,75,0.596,0.834,116.0,0.0474,205200,"['Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",73,4MoAOfV4ROWofLG3a3hhBN,0w3Q14i073jLoew1hgJkwD,https://i.scdn.co/image/ab6761610000f1789ab434ef1b8d8aff5fce625d
Heartache Medication,Jon Pardi,69,0.621,0.791,95.075,0.0265,209109,"['Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",73,4MoAOfV4ROWofLG3a3hhBN,5qdQPrWmZv8xYhMJCDrdHF,https://i.scdn.co/image/ab6761610000f1789ab434ef1b8d8aff5fce625d
Last Night Lonely,Jon Pardi,72,0.652,0.813,102.987,0.0268,182161,"['Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",73,4MoAOfV4ROWofLG3a3hhBN,0k11c8vwyeNSGQex6UMa1v,https://i.scdn.co/image/ab6761610000f1789ab434ef1b8d8aff5fce625d
Night Shift,Jon Pardi,79,0.63,0.754,95.999,0.0284,172253,"['Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",73,4MoAOfV4ROWofLG3a3hhBN,0bPnT6i9H1p8Vd85GS6Z7I,https://i.scdn.co/image/ab6761610000f1789ab434ef1b8d8aff5fce625d
What My World Spins Around,Jordan Davis,76,0.686,0.733,124.882,0.0401,186800,['Contemporary Country'],73,77kULmXAQ6vWer7IIHdGzI,6vjZxvzdAeHp7jv3R398Xm,https://i.scdn.co/image/ab6761610000f1782ed3943e39c47fa8bb10fb53
Almost Maybes,Jordan Davis,68,0.476,0.864,180.316,0.0946,179186,['Contemporary Country'],73,77kULmXAQ6vWer7IIHdGzI,1BVzLiBS3MWmXzqcxBFJDt,https://i.scdn.co/image/ab6761610000f1782ed3943e39c47fa8bb10fb53
Tucson Too Late,Jordan Davis,75,0.661,0.707,105.917,0.0285,172853,['Contemporary Country'],73,77kULmXAQ6vWer7IIHdGzI,2hNQDbZcN3vqRAuwiz7poI,https://i.scdn.co/image/ab6761610000f1782ed3943e39c47fa8bb10fb53
Take It From Me,Jordan Davis,69,0.592,0.891,99.983,0.0512,174254,['Contemporary Country'],73,77kULmXAQ6vWer7IIHdGzI,3dCZm5HrG0jIXAHfNkg2H0,https://i.scdn.co/image/ab6761610000f1782ed3943e39c47fa8bb10fb53
Next Thing You Know,Jordan Davis,78,0.549,0.608,78.534,0.0481,175226,['Contemporary Country'],73,77kULmXAQ6vWer7IIHdGzI,39OclE5hZematADrdfaWvE,https://i.scdn.co/image/ab6761610000f1782ed3943e39c47fa8bb10fb53
Buy Dirt,Jordan Davis,82,0.586,0.559,177.945,0.05,167480,['Contemporary Country'],73,77kULmXAQ6vWer7IIHdGzI,69AIpwGNLxr4qS1X5ynx60,https://i.scdn.co/image/ab6761610000f1782ed3943e39c47fa8bb10fb53
Dates In Pickup Trucks,Kassi Ashton,40,0.453,0.842,170.166,0.394,165520,['Country Pop'],45,1LCsAfmP4l13EYtzDaLMAg,5U4iPIXYJ5h6H7zJhx6VVF,https://i.scdn.co/image/ab6761610000f178eee42034d24f29dc5a88f9a4
Genie In A Bottle,Kassi Ashton,35,0.472,0.578,148.438,0.0287,231891,['Country Pop'],45,1LCsAfmP4l13EYtzDaLMAg,3w5YJiz32rxDgteI68XxMK,https://i.scdn.co/image/ab6761610000f178eee42034d24f29dc5a88f9a4
Called Crazy,Kassi Ashton,55,0.515,0.844,145.864,0.0447,199728,['Country Pop'],45,1LCsAfmP4l13EYtzDaLMAg,4SrGX1rwNtpiTx5BLQpggt,https://i.scdn.co/image/ab6761610000f178eee42034d24f29dc5a88f9a4
I Don't Go Back,Kassi Ashton,46,0.634,0.628,128.028,0.037,200573,['Country Pop'],45,1LCsAfmP4l13EYtzDaLMAg,55Y4hbXnw8DZDGxwVFr6Xp,https://i.scdn.co/image/ab6761610000f178eee42034d24f29dc5a88f9a4
Blue Ain't Your Color,Keith Urban,70,0.69,0.416,82.45,0.0335,230600,"['Australian Country', 'Australian Pop', 'Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",68,0u2FHSq3ln94y5Q57xazwf,6wycnu8FWXsj68ig7BEot9,https://i.scdn.co/image/ab6761610000f1786f6336ebfa73e19dcd6134fa
That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),Keith Urban,68,0.588,0.608,90.201,0.0365,189495,"['Australian Country', 'Australian Pop', 'Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",68,0u2FHSq3ln94y5Q57xazwf,7eResoqEJJAVTkQYSqvO3P,https://i.scdn.co/image/ab6761610000f1786f6336ebfa73e19dcd6134fa
The Fighter,Keith Urban,61,0.681,0.845,132.023,0.0525,184040,"['Australian Country', 'Australian Pop', 'Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",68,0u2FHSq3ln94y5Q57xazwf,5OUSPcqhYTOzpbXzoEvKim,https://i.scdn.co/image/ab6761610000f1786f6336ebfa73e19dcd6134fa
Somebody Like You,Keith Urban,70,0.624,0.84,111.02,0.0337,323040,"['Australian Country', 'Australian Pop', 'Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",68,0u2FHSq3ln94y5Q57xazwf,0b9djfiuDIMw1zKH6gV74g,https://i.scdn.co/image/ab6761610000f1786f6336ebfa73e19dcd6134fa
One Too Many,Keith Urban,61,0.697,0.535,82.959,0.068,203893,"['Australian Country', 'Australian Pop', 'Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",68,0u2FHSq3ln94y5Q57xazwf,3X7H1FAiWAW937WvsFeMhe,https://i.scdn.co/image/ab6761610000f1786f6336ebfa73e19dcd6134fa
Long Hot Summer,Keith Urban,62,0.657,0.785,127.987,0.037,273586,"['Australian Country', 'Australian Pop', 'Contemporary Country', 'Country', 'Country Road', 'Modern Country Rock']",68,0u2FHSq3ln94y5Q57xazwf,3PY88239tYBnAv5LQoU2oY,https://i.scdn.co/image/ab6761610000f1786f6336ebfa73e19dcd6134fa
I Quit Drinking,Kelsea Ballerini,71,0.607,0.418,95.002,0.0363,171200,"['Contemporary Country', 'Country']",68,3RqBeV12Tt7A8xH3zBDDUF,6OcCk1dbAb7XNHsC098oEM,https://i.scdn.co/image/ab6761610000f17836ae8a2a4ffc94337a2d3b7b
This Feeling,Kelsea Ballerini,72,0.575,0.571,105.049,0.0439,197946,"['Contemporary Country', 'Country']",68,3RqBeV12Tt7A8xH3zBDDUF,4NBTZtAt1F13VvlSKe6KTl,https://i.scdn.co/image/ab6761610000f17836ae8a2a4ffc94337a2d3b7b
Mountain With A View,Kelsea Ballerini,60,0.436,0.434,117.836,0.0502,177920,"['Contemporary Country', 'Country']",68,3RqBeV12Tt7A8xH3zBDDUF,3Uq2F5YXXDui1m55h7r6JF,https://i.scdn.co/image/ab6761610000f17836ae8a2a4ffc94337a2d3b7b
Penthouse,Kelsea Ballerini,66,0.499,0.447,75.068,0.0367,183080,"['Contemporary Country', 'Country']",68,3RqBeV12Tt7A8xH3zBDDUF,5rCt377EMkCJ0D0sldd5t8,https://i.scdn.co/image/ab6761610000f17836ae8a2a4ffc94337a2d3b7b
half of my hometown (feat. Kenny Chesney),Kelsea Ballerini,66,0.57,0.618,138.034,0.0445,231832,"['Contemporary Country', 'Country']",68,3RqBeV12Tt7A8xH3zBDDUF,1yRke3PmsyFrYlFZOAkABk,https://i.scdn.co/image/ab6761610000f17836ae8a2a4ffc94337a2d3b7b
IF YOU GO DOWN (I'M GOIN' DOWN TOO),Kelsea Ballerini,70,0.676,0.856,144.092,0.0393,166035,"['Contemporary Country', 'Country']",68,3RqBeV12Tt7A8xH3zBDDUF,1jX9wlAgVkAl0fCZqkCI73,https://i.scdn.co/image/ab6761610000f17836ae8a2a4ffc94337a2d3b7b
Rival,LANCO,38,0.482,0.892,82.03,0.0355,184617,"['Contemporary Country', 'Country Road', 'Modern Country Rock']",52,2lRH2dgU5Kk4Bc5phmII4T,6cVFyXSMC9OFCcydD0Yld4,https://i.scdn.co/image/ab6761610000f17891bf4b3575b4f40600c56a94
Greatest Love Story,LANCO,69,0.669,0.617,147.992,0.057,222573,"['Contemporary Country', 'Country Road', 'Modern Country Rock']",52,2lRH2dgU5Kk4Bc5phmII4T,2yQZwi1P8AkkxxFhQ8rMEK,https://i.scdn.co/image/ab6761610000f17891bf4b3575b4f40600c56a94
Born to Love You,LANCO,56,0.659,0.902,124.988,0.0296,230013,"['Contemporary Country', 'Country Road', 'Modern Country Rock']",52,2lRH2dgU5Kk4Bc5phmII4T,77a5Eu7lC3tG0Sukt2O91U,https://i.scdn.co/image/ab6761610000f17891bf4b3575b4f40600c56a94
Mama Don't Get Dressed Up For Nothing - with LANCO,LANCO,39,0.601,0.909,125.029,0.0438,252160,"['Contemporary Country', 'Country Road', 'Modern Country Rock']",52,2lRH2dgU5Kk4Bc5phmII4T,2Oloty067EQBgjKDe4k4VM,https://i.scdn.co/image/ab6761610000f17891bf4b3575b4f40600c56a94
What I See,LANCO,43,0.531,0.637,78.019,0.0279,229686,"['Contemporary Country', 'Country Road', 'Modern Country Rock']",52,2lRH2dgU5Kk4Bc5phmII4T,4BCak7YJQtL2cqScRwKVHq,https://i.scdn.co/image/ab6761610000f17891bf4b3575b4f40600c56a94
Heart Like A Truck,Lainey Wilson,76,0.587,0.632,139.974,0.0311,199040,"['Contemporary Country', 'Modern Country Pop']",71,6tPHARSq45lQ8BSALCfkFC,5DIBVDJOHh7djepAjKHWCO,https://i.scdn.co/image/ab6761610000f1789ab86842924df2171e5c38cf
